Year,City,Population,Type,Crime Rate
2014,Ahmedabad,63.5,Murder,1.29133858267717
2015,Ahmedabad,63.5,Murder,1.48031496062992
2016,Ahmedabad,63.5,Murder,1.62204724409449
2017,Ahmedabad,63.5,Murder,1.41732283464567
2018,Ahmedabad,63.5,Murder,1.54330708661417
2019,Ahmedabad,63.5,Murder,1.2755905511811
2020,Ahmedabad,63.5,Murder,1.10236220472441
2021,Ahmedabad,63.5,Murder,1.52755905511811
2014,Bengaluru,85,Murder,2.83529411764706
2015,Bengaluru,85,Murder,2.76470588235294
2016,Bengaluru,85,Murder,2.69411764705882
2017,Bengaluru,85,Murder,2.76470588235294
2018,Bengaluru,85,Murder,2.56470588235294
2019,Bengaluru,85,Murder,2.4
2020,Bengaluru,85,Murder,2.10588235294118
2021,Bengaluru,85,Murder,1.82352941176471
2014,Chennai,87,Murder,1.85057471264368
2015,Chennai,87,Murder,1.71264367816092
2016,Chennai,87,Murder,1.52873563218391
2017,Chennai,87,Murder,1.77011494252874
2018,Chennai,87,Murder,1.97701149425287
2019,Chennai,87,Murder,1.97701149425287
2020,Chennai,87,Murder,1.72413793103448
2021,Chennai,87,Murder,1.85057471264368
2014,Coimbatore,21.5,Murder,0.976744186046512
2015,Coimbatore,21.5,Murder,1.16279069767442
2016,Coimbatore,21.5,Murder,1.25581395348837
2017,Coimbatore,21.5,Murder,0.976744186046512
2018,Coimbatore,21.5,Murder,1.44186046511628
2019,Coimbatore,21.5,Murder,1.81395348837209
2020,Coimbatore,21.5,Murder,1.44186046511628
2021,Coimbatore,21.5,Murder,1.3953488372093
2014,Delhi,163.1,Murder,2.89393010423053
2015,Delhi,163.1,Murder,2.9429797670141
2016,Delhi,163.1,Murder,2.93684855916616
2017,Delhi,163.1,Murder,2.45248313917842
2018,Delhi,163.1,Murder,2.55058246474555
2019,Delhi,163.1,Murder,3.09625996321275
2020,Delhi,163.1,Murder,2.82648681790313
2021,Delhi,163.1,Murder,2.78356836296751
2014,Ghaziabad,23.6,Murder,3.09322033898305
2015,Ghaziabad,23.6,Murder,2.75423728813559
2016,Ghaziabad,23.6,Murder,2.5
2017,Ghaziabad,23.6,Murder,2.20338983050847
2018,Ghaziabad,23.6,Murder,2.20338983050847
2019,Ghaziabad,23.6,Murder,2.03389830508475
2020,Ghaziabad,23.6,Murder,0.974576271186441
2021,Ghaziabad,23.6,Murder,1.0593220338983
2014,Hyderabad,77.5,Murder,1.52258064516129
2015,Hyderabad,77.5,Murder,1.2258064516129
2016,Hyderabad,77.5,Murder,1.10967741935484
2017,Hyderabad,77.5,Murder,0.825806451612903
2018,Hyderabad,77.5,Murder,1.04516129032258
2019,Hyderabad,77.5,Murder,1.10967741935484
2020,Hyderabad,77.5,Murder,0.916129032258065
2021,Hyderabad,77.5,Murder,1.26451612903226
2014,Indore,21.7,Murder,4.05529953917051
2015,Indore,21.7,Murder,2.8110599078341
2016,Indore,21.7,Murder,2.67281105990783
2017,Indore,21.7,Murder,2.94930875576037
2018,Indore,21.7,Murder,2.62672811059908
2019,Indore,21.7,Murder,2.62672811059908
2020,Indore,21.7,Murder,2.90322580645161
2021,Indore,21.7,Murder,2.48847926267281
2014,Jaipur,30.7,Murder,3.51791530944625
2015,Jaipur,30.7,Murder,2.93159609120521
2016,Jaipur,30.7,Murder,3.15960912052117
2017,Jaipur,30.7,Murder,2.93159609120521
2018,Jaipur,30.7,Murder,3.12703583061889
2019,Jaipur,30.7,Murder,3.02931596091205
2020,Jaipur,30.7,Murder,3.09446254071661
2021,Jaipur,30.7,Murder,3.84364820846905
2014,Kanpur,29.2,Murder,1.91780821917808
2015,Kanpur,29.2,Murder,2.02054794520548
2016,Kanpur,29.2,Murder,2.36301369863014
2017,Kanpur,29.2,Murder,1.74657534246575
2018,Kanpur,29.2,Murder,1.74657534246575
2019,Kanpur,29.2,Murder,1.81506849315069
2020,Kanpur,29.2,Murder,1.4041095890411
2021,Kanpur,29.2,Murder,1.64383561643836
2014,Kochi,21.2,Murder,0.613207547169811
2015,Kochi,21.2,Murder,0.566037735849057
2016,Kochi,21.2,Murder,0.471698113207547
2017,Kochi,21.2,Murder,0.518867924528302
2018,Kochi,21.2,Murder,0.566037735849057
2019,Kochi,21.2,Murder,1.0377358490566
2020,Kochi,21.2,Murder,0.424528301886793
2021,Kochi,21.2,Murder,0.471698113207547
2014,Kolkata,141.1,Murder,0.524450744153083
2015,Kolkata,141.1,Murder,0.460666194188519
2016,Kolkata,141.1,Murder,0.552799433026223
2017,Kolkata,141.1,Murder,0.453579021970234
2018,Kolkata,141.1,Murder,0.38979447200567
2019,Kolkata,141.1,Murder,0.354358610914245
2020,Kolkata,141.1,Murder,0.3756201275691
2021,Kolkata,141.1,Murder,0.318922749822821
2014,Kozhikode,20.3,Murder,0.394088669950739
2015,Kozhikode,20.3,Murder,0.197044334975369
2016,Kozhikode,20.3,Murder,0.147783251231527
2017,Kozhikode,20.3,Murder,0.344827586206897
2018,Kozhikode,20.3,Murder,0.394088669950739
2019,Kozhikode,20.3,Murder,0.344827586206897
2020,Kozhikode,20.3,Murder,0.246305418719212
2021,Kozhikode,20.3,Murder,0.246305418719212
2014,Lucknow,29,Murder,3.68965517241379
2015,Lucknow,29,Murder,3.41379310344828
2016,Lucknow,29,Murder,3.3448275862069
2017,Lucknow,29,Murder,2.72413793103448
2018,Lucknow,29,Murder,2.89655172413793
2019,Lucknow,29,Murder,2.58620689655172
2020,Lucknow,29,Murder,2.79310344827586
2021,Lucknow,29,Murder,3.48275862068965
2014,Mumbai,184.1,Murder,0.994024986420424
2015,Mumbai,184.1,Murder,0.86909288430201
2016,Mumbai,184.1,Murder,0.798479087452472
2017,Mumbai,184.1,Murder,0.68984247691472
2018,Mumbai,184.1,Murder,0.89082020640956
2019,Mumbai,184.1,Murder,0.91254752851711
2020,Mumbai,184.1,Murder,0.803910917979359
2021,Mumbai,184.1,Murder,0.879956545355785
2014,Nagpur,25,Murder,4.12
2015,Nagpur,25,Murder,3.52
2016,Nagpur,25,Murder,3.68
2017,Nagpur,25,Murder,3.4
2018,Nagpur,25,Murder,2.88
2019,Nagpur,25,Murder,3.6
2020,Nagpur,25,Murder,3.88
2021,Nagpur,25,Murder,3.8
2014,Patna,20.5,Murder,10
2015,Patna,20.5,Murder,9.26829268292683
2016,Patna,20.5,Murder,9.51219512195122
2017,Patna,20.5,Murder,8.92682926829268
2018,Patna,20.5,Murder,4.4390243902439
2019,Patna,20.5,Murder,4.68292682926829
2020,Patna,20.5,Murder,3.85365853658537
2021,Patna,20.5,Murder,3.70731707317073
2014,Pune,50.5,Murder,2.73267326732673
2015,Pune,50.5,Murder,2.47524752475247
2016,Pune,50.5,Murder,2.57425742574257
2017,Pune,50.5,Murder,2.17821782178218
2018,Pune,50.5,Murder,1.44554455445545
2019,Pune,50.5,Murder,1.46534653465347
2020,Pune,50.5,Murder,1.52475247524752
2021,Pune,50.5,Murder,1.98019801980198
2014,Surat,45.8,Murder,1.85589519650655
2015,Surat,45.8,Murder,1.96506550218341
2016,Surat,45.8,Murder,2.22707423580786
2017,Surat,45.8,Murder,1.94323144104803
2018,Surat,45.8,Murder,2.35807860262009
2019,Surat,45.8,Murder,2.117903930131
2020,Surat,45.8,Murder,2.53275109170306
2021,Surat,45.8,Murder,2.64192139737991
2014,Ahmedabad,63.5,Kidnapping,5.77952755905512
2015,Ahmedabad,63.5,Kidnapping,5.22834645669291
2016,Ahmedabad,63.5,Kidnapping,5.92125984251969
2017,Ahmedabad,63.5,Kidnapping,4.14173228346457
2018,Ahmedabad,63.5,Kidnapping,4.36220472440945
2019,Ahmedabad,63.5,Kidnapping,3.90551181102362
2020,Ahmedabad,63.5,Kidnapping,2.8503937007874
2021,Ahmedabad,63.5,Kidnapping,2.88188976377953
2014,Bengaluru,85,Kidnapping,8.32941176470588
2015,Bengaluru,85,Kidnapping,9.14117647058823
2016,Bengaluru,85,Kidnapping,11.4588235294118
2017,Bengaluru,85,Kidnapping,12.3529411764706
2018,Bengaluru,85,Kidnapping,12.8235294117647
2019,Bengaluru,85,Kidnapping,12.3882352941176
2020,Bengaluru,85,Kidnapping,8.37647058823529
2021,Bengaluru,85,Kidnapping,9.54117647058824
2014,Chennai,87,Kidnapping,0.413793103448276
2015,Chennai,87,Kidnapping,0.425287356321839
2016,Chennai,87,Kidnapping,0.390804597701149
2017,Chennai,87,Kidnapping,0.620689655172414
2018,Chennai,87,Kidnapping,0.64367816091954
2019,Chennai,87,Kidnapping,0.563218390804598
2020,Chennai,87,Kidnapping,0.425287356321839
2021,Chennai,87,Kidnapping,0.816091954022989
2014,Coimbatore,21.5,Kidnapping,0.651162790697674
2015,Coimbatore,21.5,Kidnapping,0.465116279069767
2016,Coimbatore,21.5,Kidnapping,0.372093023255814
2017,Coimbatore,21.5,Kidnapping,0.232558139534884
2018,Coimbatore,21.5,Kidnapping,0.465116279069767
2019,Coimbatore,21.5,Kidnapping,0.325581395348837
2020,Coimbatore,21.5,Kidnapping,0.186046511627907
2021,Coimbatore,21.5,Kidnapping,0.511627906976744
2014,Delhi,163.1,Kidnapping,36.8853464132434
2015,Delhi,163.1,Kidnapping,40.6499080318823
2016,Delhi,163.1,Kidnapping,36.3274064990803
2017,Delhi,163.1,Kidnapping,31.9006744328633
2018,Delhi,163.1,Kidnapping,31.4163090128755
2019,Delhi,163.1,Kidnapping,35.229920294298
2020,Delhi,163.1,Kidnapping,24.5922746781116
2021,Delhi,163.1,Kidnapping,33.5683629675046
2014,Ghaziabad,23.6,Kidnapping,11.6949152542373
2015,Ghaziabad,23.6,Kidnapping,13.3474576271186
2016,Ghaziabad,23.6,Kidnapping,15.5932203389831
2017,Ghaziabad,23.6,Kidnapping,22.5423728813559
2018,Ghaziabad,23.6,Kidnapping,23.1779661016949
2019,Ghaziabad,23.6,Kidnapping,17.2881355932203
2020,Ghaziabad,23.6,Kidnapping,3.30508474576271
2021,Ghaziabad,23.6,Kidnapping,2.11864406779661
2014,Hyderabad,77.5,Kidnapping,4.8258064516129
2015,Hyderabad,77.5,Kidnapping,4.28387096774194
2016,Hyderabad,77.5,Kidnapping,4.63225806451613
2017,Hyderabad,77.5,Kidnapping,4.4
2018,Hyderabad,77.5,Kidnapping,5.30322580645161
2019,Hyderabad,77.5,Kidnapping,6.69677419354839
2020,Hyderabad,77.5,Kidnapping,5.81935483870968
2021,Hyderabad,77.5,Kidnapping,6.61935483870968
2014,Indore,21.7,Kidnapping,20.2304147465438
2015,Indore,21.7,Kidnapping,20.8755760368664
2016,Indore,21.7,Kidnapping,17.6497695852535
2017,Indore,21.7,Kidnapping,30.8294930875576
2018,Indore,21.7,Kidnapping,24.1013824884793
2019,Indore,21.7,Kidnapping,26.9585253456221
2020,Indore,21.7,Kidnapping,21.4746543778802
2021,Indore,21.7,Kidnapping,31.9815668202765
2014,Jaipur,30.7,Kidnapping,21.2703583061889
2015,Jaipur,30.7,Kidnapping,20.5211726384365
2016,Jaipur,30.7,Kidnapping,18.5342019543974
2017,Jaipur,30.7,Kidnapping,16.9381107491857
2018,Jaipur,30.7,Kidnapping,17.4918566775244
2019,Jaipur,30.7,Kidnapping,27.0032573289902
2020,Jaipur,30.7,Kidnapping,17.328990228013
2021,Jaipur,30.7,Kidnapping,19.9674267100977
2014,Kanpur,29.2,Kidnapping,7.97945205479452
2015,Kanpur,29.2,Kidnapping,8.86986301369863
2016,Kanpur,29.2,Kidnapping,14.0068493150685
2017,Kanpur,29.2,Kidnapping,18.527397260274
2018,Kanpur,29.2,Kidnapping,18.527397260274
2019,Kanpur,29.2,Kidnapping,10
2020,Kanpur,29.2,Kidnapping,7.63698630136986
2021,Kanpur,29.2,Kidnapping,5.20547945205479
2014,Kochi,21.2,Kidnapping,0.188679245283019
2015,Kochi,21.2,Kidnapping,0.613207547169811
2016,Kochi,21.2,Kidnapping,0.660377358490566
2017,Kochi,21.2,Kidnapping,0.89622641509434
2018,Kochi,21.2,Kidnapping,0.518867924528302
2019,Kochi,21.2,Kidnapping,0.990566037735849
2020,Kochi,21.2,Kidnapping,0.707547169811321
2021,Kochi,21.2,Kidnapping,0.613207547169811
2014,Kolkata,141.1,Kidnapping,2.43090007087172
2015,Kolkata,141.1,Kidnapping,2.21119773210489
2016,Kolkata,141.1,Kidnapping,2.05527994330262
2017,Kolkata,141.1,Kidnapping,2.65060240963855
2018,Kolkata,141.1,Kidnapping,2.67895109851169
2019,Kolkata,141.1,Kidnapping,1.55917788802268
2020,Kolkata,141.1,Kidnapping,2.18284904323175
2021,Kolkata,141.1,Kidnapping,2.45216158752658
2014,Kozhikode,20.3,Kidnapping,0.0985221674876847
2015,Kozhikode,20.3,Kidnapping,0.492610837438424
2016,Kozhikode,20.3,Kidnapping,0.344827586206897
2017,Kozhikode,20.3,Kidnapping,0.640394088669951
2018,Kozhikode,20.3,Kidnapping,0.935960591133005
2019,Kozhikode,20.3,Kidnapping,1.33004926108374
2020,Kozhikode,20.3,Kidnapping,0.591133004926108
2021,Kozhikode,20.3,Kidnapping,1.03448275862069
2014,Lucknow,29,Kidnapping,12
2015,Lucknow,29,Kidnapping,9.82758620689655
2016,Lucknow,29,Kidnapping,31.8620689655172
2017,Lucknow,29,Kidnapping,23.5862068965517
2018,Lucknow,29,Kidnapping,38.3448275862069
2019,Lucknow,29,Kidnapping,9.27586206896552
2020,Lucknow,29,Kidnapping,25.3448275862069
2021,Lucknow,29,Kidnapping,26.6551724137931
2014,Mumbai,184.1,Kidnapping,2.93862031504617
2015,Mumbai,184.1,Kidnapping,8.59858772406301
2016,Mumbai,184.1,Kidnapping,10.5866376969039
2017,Mumbai,184.1,Kidnapping,11.7273221075503
2018,Mumbai,184.1,Kidnapping,11.9608908202064
2019,Mumbai,184.1,Kidnapping,11.4177077675176
2020,Mumbai,184.1,Kidnapping,6.37153720803911
2021,Mumbai,184.1,Kidnapping,8.63661053775122
2014,Nagpur,25,Kidnapping,5.8
2015,Nagpur,25,Kidnapping,14.2
2016,Nagpur,25,Kidnapping,20.36
2017,Nagpur,25,Kidnapping,19.76
2018,Nagpur,25,Kidnapping,19.92
2019,Nagpur,25,Kidnapping,21.44
2020,Nagpur,25,Kidnapping,13.36
2021,Nagpur,25,Kidnapping,16.6
2014,Patna,20.5,Kidnapping,29.219512195122
2015,Patna,20.5,Kidnapping,42.390243902439
2016,Patna,20.5,Kidnapping,40.0975609756098
2017,Patna,20.5,Kidnapping,26.4390243902439
2018,Patna,20.5,Kidnapping,39.3170731707317
2019,Patna,20.5,Kidnapping,38.780487804878
2020,Patna,20.5,Kidnapping,20.8292682926829
2021,Patna,20.5,Kidnapping,26.780487804878
2014,Pune,50.5,Kidnapping,4.51485148514851
2015,Pune,50.5,Kidnapping,14
2016,Pune,50.5,Kidnapping,16.8514851485149
2017,Pune,50.5,Kidnapping,19.0891089108911
2018,Pune,50.5,Kidnapping,12.5940594059406
2019,Pune,50.5,Kidnapping,12.970297029703
2020,Pune,50.5,Kidnapping,8.61386138613861
2021,Pune,50.5,Kidnapping,11.3069306930693
2014,Surat,45.8,Kidnapping,5.74235807860262
2015,Surat,45.8,Kidnapping,5.39301310043668
2016,Surat,45.8,Kidnapping,5.89519650655022
2017,Surat,45.8,Kidnapping,7.24890829694323
2018,Surat,45.8,Kidnapping,8.14410480349345
2019,Surat,45.8,Kidnapping,7.81659388646288
2020,Surat,45.8,Kidnapping,3.5589519650655
2021,Surat,45.8,Kidnapping,5.89519650655022
2014,Ahmedabad,63.5,Crime against women,21.5905511811024
2015,Ahmedabad,63.5,Crime against women,16.8031496062992
2016,Ahmedabad,63.5,Crime against women,17.7322834645669
2017,Ahmedabad,63.5,Crime against women,22.1259842519685
2018,Ahmedabad,63.5,Crime against women,22.2992125984252
2019,Ahmedabad,63.5,Crime against women,25.7165354330709
2020,Ahmedabad,63.5,Crime against women,24
2021,Ahmedabad,63.5,Crime against women,24.4724409448819
2014,Bengaluru,85,Crime against women,36.4705882352941
2015,Bengaluru,85,Crime against women,36.5764705882353
2016,Bengaluru,85,Crime against women,40.1411764705882
2017,Bengaluru,85,Crime against women,41.9411764705882
2018,Bengaluru,85,Crime against women,40.3176470588235
2019,Bengaluru,85,Crime against women,41.0117647058824
2020,Bengaluru,85,Crime against women,32.1176470588235
2021,Bengaluru,85,Crime against women,36.7882352941176
2014,Chennai,87,Crime against women,10.4137931034483
2015,Chennai,87,Crime against women,6.1264367816092
2016,Chennai,87,Crime against women,6.25287356321839
2017,Chennai,87,Crime against women,7.37931034482759
2018,Chennai,87,Crime against women,8.74712643678161
2019,Chennai,87,Crime against women,8.31034482758621
2020,Chennai,87,Crime against women,6.62068965517241
2021,Chennai,87,Crime against women,10.0459770114942
2014,Coimbatore,21.5,Crime against women,4.88372093023256
2015,Coimbatore,21.5,Crime against women,5.06976744186047
2016,Coimbatore,21.5,Crime against women,4.74418604651163
2017,Coimbatore,21.5,Crime against women,3.53488372093023
2018,Coimbatore,21.5,Crime against women,4.97674418604651
2019,Coimbatore,21.5,Crime against women,3.95348837209302
2020,Coimbatore,21.5,Crime against women,4.51162790697674
2021,Coimbatore,21.5,Crime against women,8.83720930232558
2014,Delhi,163.1,Crime against women,81.2998160637646
2015,Delhi,163.1,Crime against women,82.7835683629675
2016,Delhi,163.1,Crime against women,84.6290619251993
2017,Delhi,163.1,Crime against women,70.7664009809933
2018,Delhi,163.1,Crime against women,71.8822808093194
2019,Delhi,163.1,Crime against women,79.1048436541999
2020,Delhi,163.1,Crime against women,59.9754751686082
2021,Delhi,163.1,Crime against women,85.7265481299816
2014,Ghaziabad,23.6,Crime against women,43.5169491525424
2015,Ghaziabad,23.6,Crime against women,38.3050847457627
2016,Ghaziabad,23.6,Crime against women,43.6864406779661
2017,Ghaziabad,23.6,Crime against women,49.4067796610169
2018,Ghaziabad,23.6,Crime against women,47.7966101694915
2019,Ghaziabad,23.6,Crime against women,33.6016949152542
2020,Ghaziabad,23.6,Crime against women,14.4491525423729
2021,Ghaziabad,23.6,Crime against women,25.0423728813559
2014,Hyderabad,77.5,Crime against women,27.458064516129
2015,Hyderabad,77.5,Crime against women,31.6129032258064
2016,Hyderabad,77.5,Crime against women,31.2129032258064
2017,Hyderabad,77.5,Crime against women,29.3161290322581
2018,Hyderabad,77.5,Crime against women,30.0903225806452
2019,Hyderabad,77.5,Crime against women,35.5483870967742
2020,Hyderabad,77.5,Crime against women,30.8387096774194
2021,Hyderabad,77.5,Crime against women,39.3548387096774
2014,Indore,21.7,Crime against women,43.3640552995392
2015,Indore,21.7,Crime against women,42.8110599078341
2016,Indore,21.7,Crime against women,48.6175115207373
2017,Indore,21.7,Crime against women,62.1658986175115
2018,Indore,21.7,Crime against women,73.4101382488479
2019,Indore,21.7,Crime against women,80.8755760368664
2020,Indore,21.7,Crime against women,62.0276497695853
2021,Indore,21.7,Crime against women,82.6728110599078
2014,Jaipur,30.7,Crime against women,79.0879478827362
2015,Jaipur,30.7,Crime against women,71.6938110749186
2016,Jaipur,30.7,Crime against women,68.0781758957655
2017,Jaipur,30.7,Crime against women,60.4885993485342
2018,Jaipur,30.7,Crime against women,66.1237785016287
2019,Jaipur,30.7,Crime against women,111.302931596091
2020,Jaipur,30.7,Crime against women,77.1661237785016
2021,Jaipur,30.7,Crime against women,92.0846905537459
2014,Kanpur,29.2,Crime against women,29.4178082191781
2015,Kanpur,29.2,Crime against women,27.9794520547945
2016,Kanpur,29.2,Crime against women,35.958904109589
2017,Kanpur,29.2,Crime against women,53.9041095890411
2018,Kanpur,29.2,Crime against women,53.9041095890411
2019,Kanpur,29.2,Crime against women,45.0342465753425
2020,Kanpur,29.2,Crime against women,36.1643835616438
2021,Kanpur,29.2,Crime against women,30.6164383561644
2014,Kochi,21.2,Crime against women,21.8867924528302
2015,Kochi,21.2,Crime against women,19.2452830188679
2016,Kochi,21.2,Crime against women,18.4905660377358
2017,Kochi,21.2,Crime against women,25.2358490566038
2018,Kochi,21.2,Crime against women,25.3301886792453
2019,Kochi,21.2,Crime against women,23.2075471698113
2020,Kochi,21.2,Crime against women,19.0094339622642
2021,Kochi,21.2,Crime against women,25.0471698113208
2014,Kolkata,141.1,Crime against women,16.6761162296244
2015,Kolkata,141.1,Crime against women,13.656980864635
2016,Kolkata,141.1,Crime against women,11.9985825655563
2017,Kolkata,141.1,Crime against women,13.9971651311127
2018,Kolkata,141.1,Crime against women,15.4216867469879
2019,Kolkata,141.1,Crime against women,10.446491849752
2020,Kolkata,141.1,Crime against women,14.1814316087881
2021,Kolkata,141.1,Crime against women,12.636428065202
2014,Kozhikode,20.3,Crime against women,16.8965517241379
2015,Kozhikode,20.3,Crime against women,17.8817733990148
2016,Kozhikode,20.3,Crime against women,17.3399014778325
2017,Kozhikode,20.3,Crime against women,17.0935960591133
2018,Kozhikode,20.3,Crime against women,17.192118226601
2019,Kozhikode,20.3,Crime against women,23.3004926108374
2020,Kozhikode,20.3,Crime against women,19.4088669950739
2021,Kozhikode,20.3,Crime against women,31.1330049261084
2014,Lucknow,29,Crime against women,43.448275862069
2015,Lucknow,29,Crime against women,50.3793103448276
2016,Lucknow,29,Crime against women,76.0344827586207
2017,Lucknow,29,Crime against women,85.1034482758621
2018,Lucknow,29,Crime against women,94.3448275862069
2019,Lucknow,29,Crime against women,83.6206896551724
2020,Lucknow,29,Crime against women,90.8965517241379
2021,Lucknow,29,Crime against women,74.5172413793103
2014,Mumbai,184.1,Crime against women,21.5860945138512
2015,Mumbai,184.1,Crime against women,26.1759913090712
2016,Mumbai,184.1,Crime against women,27.8544269418794
2017,Mumbai,184.1,Crime against women,29.6197718631179
2018,Mumbai,184.1,Crime against women,32.9060293318849
2019,Mumbai,184.1,Crime against women,35.41010320478
