Year,City,Population,Type,Crime Rate
2020,Mumbai,184.1,Crime against women,24.8940793047257
2021,Mumbai,184.1,Crime against women,30.1086366105378
2014,Nagpur,25,Crime against women,32.56
2015,Nagpur,25,Crime against women,52.48
2016,Nagpur,25,Crime against women,55.16
2017,Nagpur,25,Crime against women,46.08
2018,Nagpur,25,Crime against women,43.32
2019,Nagpur,25,Crime against women,45.76
2020,Nagpur,25,Crime against women,36.8
2021,Nagpur,25,Crime against women,46.24
2014,Patna,20.5,Crime against women,50.2926829268293
2015,Patna,20.5,Crime against women,65.3658536585366
2016,Patna,20.5,Crime against women,62.6341463414634
2017,Patna,20.5,Crime against women,42.4390243902439
2018,Patna,20.5,Crime against women,46.6341463414634
2019,Patna,20.5,Crime against women,47.8536585365854
2020,Patna,20.5,Crime against women,24.1463414634146
2021,Patna,20.5,Crime against women,23.7560975609756
2014,Pune,50.5,Crime against women,26.2772277227723
2015,Pune,50.5,Crime against women,39.2871287128713
2016,Pune,50.5,Crime against women,42.1980198019802
2017,Pune,50.5,Crime against women,40.2376237623762
2018,Pune,50.5,Crime against women,29.3267326732673
2019,Pune,50.5,Crime against women,27.5247524752475
2020,Pune,50.5,Crime against women,20.8910891089109
2021,Pune,50.5,Crime against women,32
2014,Surat,45.8,Crime against women,15.1528384279476
2015,Surat,45.8,Crime against women,10.9606986899563
2016,Surat,45.8,Crime against women,12.3362445414847
2017,Surat,45.8,Crime against women,12.2052401746725
2018,Surat,45.8,Crime against women,15.5458515283843
2019,Surat,45.8,Crime against women,22.1615720524017
2020,Surat,45.8,Crime against women,13.82096069869
2021,Surat,45.8,Crime against women,13.5807860262009
2014,Ahmedabad,63.5,Crime against children,6.88188976377953
2015,Ahmedabad,63.5,Crime against children,9.59055118110236
2016,Ahmedabad,63.5,Crime against children,7.5748031496063
2017,Ahmedabad,63.5,Crime against children,9.44881889763779
2018,Ahmedabad,63.5,Crime against children,11.5433070866142
2019,Ahmedabad,63.5,Crime against children,12.1417322834646
2020,Ahmedabad,63.5,Crime against children,9.49606299212598
2021,Ahmedabad,63.5,Crime against children,10.8818897637795
2014,Bengaluru,85,Crime against children,12.5058823529412
2015,Bengaluru,85,Crime against children,12.7764705882353
2016,Bengaluru,85,Crime against children,15.6823529411765
2017,Bengaluru,85,Crime against children,18.6117647058824
2018,Bengaluru,85,Crime against children,21.3529411764706
2019,Bengaluru,85,Crime against children,17.5058823529412
2020,Bengaluru,85,Crime against children,12.9764705882353
2021,Bengaluru,85,Crime against children,15.7882352941176
2014,Chennai,87,Crime against children,2.35632183908046
2015,Chennai,87,Crime against children,2.22988505747126
2016,Chennai,87,Crime against children,2.64367816091954
2017,Chennai,87,Crime against children,2.86206896551724
2018,Chennai,87,Crime against children,8.90804597701149
2019,Chennai,87,Crime against children,8.40229885057471
2020,Chennai,87,Crime against children,3.51724137931035
2021,Chennai,87,Crime against children,6.27586206896552
2014,Coimbatore,21.5,Crime against children,1.02325581395349
2015,Coimbatore,21.5,Crime against children,1.76744186046512
2016,Coimbatore,21.5,Crime against children,3.20930232558139
2017,Coimbatore,21.5,Crime against children,1.48837209302326
2018,Coimbatore,21.5,Crime against children,1.81395348837209
2019,Coimbatore,21.5,Crime against children,2.09302325581395
2020,Coimbatore,21.5,Crime against children,5.16279069767442
2021,Coimbatore,21.5,Crime against children,4.93023255813953
2014,Delhi,163.1,Crime against children,49.9019006744329
2015,Delhi,163.1,Crime against children,49.2642550582465
2016,Delhi,163.1,Crime against children,45.3218884120172
2017,Delhi,163.1,Crime against children,41.9619865113427
2018,Delhi,163.1,Crime against children,42.0171673819742
2019,Delhi,163.1,Crime against children,46.3825873697118
2020,Delhi,163.1,Crime against children,32.2256284488044
2021,Delhi,163.1,Crime against children,43.0962599632128
2014,Ghaziabad,23.6,Crime against children,8.09322033898305
2015,Ghaziabad,23.6,Crime against children,7.6271186440678
2016,Ghaziabad,23.6,Crime against children,5.50847457627119
2017,Ghaziabad,23.6,Crime against children,1.77966101694915
2018,Ghaziabad,23.6,Crime against children,3.60169491525424
2019,Ghaziabad,23.6,Crime against children,21.228813559322
2020,Ghaziabad,23.6,Crime against children,5.93220338983051
2021,Ghaziabad,23.6,Crime against children,5.76271186440678
2014,Hyderabad,77.5,Crime against children,5.9741935483871
2015,Hyderabad,77.5,Crime against children,6.27096774193548
2016,Hyderabad,77.5,Crime against children,5.29032258064516
2017,Hyderabad,77.5,Crime against children,4.96774193548387
2018,Hyderabad,77.5,Crime against children,6.33548387096774
2019,Hyderabad,77.5,Crime against children,6.52903225806452
2020,Hyderabad,77.5,Crime against children,6.0258064516129
2021,Hyderabad,77.5,Crime against children,8.01290322580645
2014,Indore,21.7,Crime against children,33.6405529953917
2015,Indore,21.7,Crime against children,22.0276497695852
2016,Indore,21.7,Crime against children,29.0783410138249
2017,Indore,21.7,Crime against children,36.036866359447
2018,Indore,21.7,Crime against children,44.3317972350231
2019,Indore,21.7,Crime against children,44.5622119815668
2020,Indore,21.7,Crime against children,35.3456221198157
2021,Indore,21.7,Crime against children,49.815668202765
2014,Jaipur,30.7,Crime against children,21.042345276873
2015,Jaipur,30.7,Crime against children,24.3322475570033
2016,Jaipur,30.7,Crime against children,22.7687296416938
2017,Jaipur,30.7,Crime against children,22.1172638436482
2018,Jaipur,30.7,Crime against children,20.0325732899023
2019,Jaipur,30.7,Crime against children,29.6416938110749
2020,Jaipur,30.7,Crime against children,22.5081433224756
2021,Jaipur,30.7,Crime against children,23.7133550488599
2014,Kanpur,29.2,Crime against children,5.03424657534247
2015,Kanpur,29.2,Crime against children,5.13698630136986
2016,Kanpur,29.2,Crime against children,6.47260273972603
2017,Kanpur,29.2,Crime against children,10.3767123287671
2018,Kanpur,29.2,Crime against children,10.3767123287671
2019,Kanpur,29.2,Crime against children,9.45205479452055
2020,Kanpur,29.2,Crime against children,7.02054794520548
2021,Kanpur,29.2,Crime against children,6.71232876712329
2014,Kochi,21.2,Crime against children,3.5377358490566
2015,Kochi,21.2,Crime against children,3.58490566037736
2016,Kochi,21.2,Crime against children,4.05660377358491
2017,Kochi,21.2,Crime against children,6.50943396226415
2018,Kochi,21.2,Crime against children,6.55660377358491
2019,Kochi,21.2,Crime against children,8.30188679245283
2020,Kochi,21.2,Crime against children,5.94339622641509
2021,Kochi,21.2,Crime against children,6.50943396226415
2014,Kolkata,141.1,Crime against children,2.49468462083629
2015,Kolkata,141.1,Crime against children,2.70021261516655
2016,Kolkata,141.1,Crime against children,2.24663359319631
2017,Kolkata,141.1,Crime against children,4.55705173635719
2018,Kolkata,141.1,Crime against children,4.06803685329553
2019,Kolkata,141.1,Crime against children,1.99858256555634
2020,Kolkata,141.1,Crime against children,3.44436569808646
2021,Kolkata,141.1,Crime against children,3.5223245924876
2014,Kozhikode,20.3,Crime against children,3.34975369458128
2015,Kozhikode,20.3,Crime against children,4.33497536945813
2016,Kozhikode,20.3,Crime against children,4.5320197044335
2017,Kozhikode,20.3,Crime against children,6.50246305418719
2018,Kozhikode,20.3,Crime against children,7.73399014778325
2019,Kozhikode,20.3,Crime against children,9.80295566502463
2020,Kozhikode,20.3,Crime against children,6.7487684729064
2021,Kozhikode,20.3,Crime against children,7.98029556650246
2014,Lucknow,29,Crime against children,5.03448275862069
2015,Lucknow,29,Crime against children,4.82758620689655
2016,Lucknow,29,Crime against children,32.9655172413793
2017,Lucknow,29,Crime against children,23.2068965517241
2018,Lucknow,29,Crime against children,24.3448275862069
2019,Lucknow,29,Crime against children,10.6896551724138
2020,Lucknow,29,Crime against children,20.8275862068966
2021,Lucknow,29,Crime against children,21.8275862068966
2014,Mumbai,184.1,Crime against children,7.90874524714829
2015,Mumbai,184.1,Crime against children,17.3112438891907
2016,Mumbai,184.1,Crime against children,18.4682237914177
2017,Mumbai,184.1,Crime against children,20.5866376969039
2018,Mumbai,184.1,Crime against children,19.0711569799022
2019,Mumbai,184.1,Crime against children,19.7718631178707
2020,Mumbai,184.1,Crime against children,12.2107550244432
2021,Mumbai,184.1,Crime against children,15.0027159152634
2014,Nagpur,25,Crime against children,16.44
2015,Nagpur,25,Crime against children,27.72
2016,Nagpur,25,Crime against children,27.72
2017,Nagpur,25,Crime against children,29
2018,Nagpur,25,Crime against children,27.96
2019,Nagpur,25,Crime against children,31.72
2020,Nagpur,25,Crime against children,23.28
2021,Nagpur,25,Crime against children,37.44
2014,Patna,20.5,Crime against children,7.5609756097561
2015,Patna,20.5,Crime against children,9.31707317073171
2016,Patna,20.5,Crime against children,18.4390243902439
2017,Patna,20.5,Crime against children,4.09756097560976
2018,Patna,20.5,Crime against children,4.97560975609756
2019,Patna,20.5,Crime against children,12.4390243902439
2020,Patna,20.5,Crime against children,6.19512195121951
2021,Patna,20.5,Crime against children,6.68292682926829
2014,Pune,50.5,Crime against children,8.65346534653465
2015,Pune,50.5,Crime against children,21.6831683168317
2016,Pune,50.5,Crime against children,23.3663366336634
2017,Pune,50.5,Crime against children,26.4356435643564
2018,Pune,50.5,Crime against children,17.3663366336634
2019,Pune,50.5,Crime against children,18.7722772277228
2020,Pune,50.5,Crime against children,13.1683168316832
2021,Pune,50.5,Crime against children,16.5346534653465
2014,Surat,45.8,Crime against children,8.68995633187773
2015,Surat,45.8,Crime against children,8.58078602620087
2016,Surat,45.8,Crime against children,9.06113537117904
2017,Surat,45.8,Crime against children,11.4847161572052
2018,Surat,45.8,Crime against children,23.471615720524
2019,Surat,45.8,Crime against children,16.8122270742358
2020,Surat,45.8,Crime against children,9.14847161572052
2021,Surat,45.8,Crime against children,10.4585152838428
2014,Ahmedabad,63.5,Crime Committed by Juveniles,3.38582677165354
2015,Ahmedabad,63.5,Crime Committed by Juveniles,2.47244094488189
2016,Ahmedabad,63.5,Crime Committed by Juveniles,4.06299212598425
2017,Ahmedabad,63.5,Crime Committed by Juveniles,6.37795275590551
2018,Ahmedabad,63.5,Crime Committed by Juveniles,5.54330708661417
2019,Ahmedabad,63.5,Crime Committed by Juveniles,4.69291338582677
2020,Ahmedabad,63.5,Crime Committed by Juveniles,7.60629921259843
2021,Ahmedabad,63.5,Crime Committed by Juveniles,6.07874015748031
2014,Bengaluru,85,Crime Committed by Juveniles,1.25882352941176
2015,Bengaluru,85,Crime Committed by Juveniles,1.50588235294118
2016,Bengaluru,85,Crime Committed by Juveniles,2.41176470588235
2017,Bengaluru,85,Crime Committed by Juveniles,2.52941176470588
2018,Bengaluru,85,Crime Committed by Juveniles,2.57647058823529
2019,Bengaluru,85,Crime Committed by Juveniles,1.90588235294118
2020,Bengaluru,85,Crime Committed by Juveniles,2.01176470588235
2021,Bengaluru,85,Crime Committed by Juveniles,2.08235294117647
2014,Chennai,87,Crime Committed by Juveniles,3.02298850574713
2015,Chennai,87,Crime Committed by Juveniles,3.10344827586207
2016,Chennai,87,Crime Committed by Juveniles,4.49425287356322
2017,Chennai,87,Crime Committed by Juveniles,6.58620689655172
2018,Chennai,87,Crime Committed by Juveniles,5.77011494252873
2019,Chennai,87,Crime Committed by Juveniles,7.4367816091954
2020,Chennai,87,Crime Committed by Juveniles,8.88505747126437
2021,Chennai,87,Crime Committed by Juveniles,5.70114942528736
2014,Coimbatore,21.5,Crime Committed by Juveniles,0.0930232558139535
2015,Coimbatore,21.5,Crime Committed by Juveniles,2.51162790697674
2016,Coimbatore,21.5,Crime Committed by Juveniles,0.883720930232558
2017,Coimbatore,21.5,Crime Committed by Juveniles,1.58139534883721
2018,Coimbatore,21.5,Crime Committed by Juveniles,2.88372093023256
2019,Coimbatore,21.5,Crime Committed by Juveniles,1.3953488372093
2020,Coimbatore,21.5,Crime Committed by Juveniles,1.25581395348837
2021,Coimbatore,21.5,Crime Committed by Juveniles,0.883720930232558
2014,Delhi,163.1,Crime Committed by Juveniles,10.2452483139178
2015,Delhi,163.1,Crime Committed by Juveniles,12.1459227467811
2016,Delhi,163.1,Crime Committed by Juveniles,14.5187001839362
2017,Delhi,163.1,Crime Committed by Juveniles,16.4132434089516
2018,Delhi,163.1,Crime Committed by Juveniles,14.6413243408952
2019,Delhi,163.1,Crime Committed by Juveniles,16.9221336603311
2020,Delhi,163.1,Crime Committed by Juveniles,14.9356223175966
2021,Delhi,163.1,Crime Committed by Juveniles,16.0515021459228
2014,Ghaziabad,23.6,Crime Committed by Juveniles,1.0593220338983
2015,Ghaziabad,23.6,Crime Committed by Juveniles,0.635593220338983
2016,Ghaziabad,23.6,Crime Committed by Juveniles,0.296610169491525
2017,Ghaziabad,23.6,Crime Committed by Juveniles,0.847457627118644
2018,Ghaziabad,23.6,Crime Committed by Juveniles,0
2019,Ghaziabad,23.6,Crime Committed by Juveniles,0
2020,Ghaziabad,23.6,Crime Committed by Juveniles,0
2021,Ghaziabad,23.6,Crime Committed by Juveniles,0
2014,Hyderabad,77.5,Crime Committed by Juveniles,2.78709677419355
2015,Hyderabad,77.5,Crime Committed by Juveniles,1.2258064516129
2016,Hyderabad,77.5,Crime Committed by Juveniles,1.56129032258064
2017,Hyderabad,77.5,Crime Committed by Juveniles,3.14838709677419
2018,Hyderabad,77.5,Crime Committed by Juveniles,4.68387096774194
2019,Hyderabad,77.5,Crime Committed by Juveniles,4.51612903225806
2020,Hyderabad,77.5,Crime Committed by Juveniles,2.21935483870968
2021,Hyderabad,77.5,Crime Committed by Juveniles,2.54193548387097
2014,Indore,21.7,Crime Committed by Juveniles,16.221198156682
2015,Indore,21.7,Crime Committed by Juveniles,23.2718894009217
2016,Indore,21.7,Crime Committed by Juveniles,18.6175115207373
2017,Indore,21.7,Crime Committed by Juveniles,13.8248847926267
2018,Indore,21.7,Crime Committed by Juveniles,16.9585253456221
2019,Indore,21.7,Crime Committed by Juveniles,16.3594470046083
2020,Indore,21.7,Crime Committed by Juveniles,12.9493087557604
2021,Indore,21.7,Crime Committed by Juveniles,9.53917050691244
2014,Jaipur,30.7,Crime Committed by Juveniles,11.6612377850163
2015,Jaipur,30.7,Crime Committed by Juveniles,8.79478827361564
2016,Jaipur,30.7,Crime Committed by Juveniles,8.30618892508143
2017,Jaipur,30.7,Crime Committed by Juveniles,8.89250814332248
2018,Jaipur,30.7,Crime Committed by Juveniles,10.0325732899023
2019,Jaipur,30.7,Crime Committed by Juveniles,10.814332247557
2020,Jaipur,30.7,Crime Committed by Juveniles,6.38436482084691
2021,Jaipur,30.7,Crime Committed by Juveniles,7.23127035830619
2014,Kanpur,29.2,Crime Committed by Juveniles,4.48630136986301
2015,Kanpur,29.2,Crime Committed by Juveniles,0.273972602739726
2016,Kanpur,29.2,Crime Committed by Juveniles,0.479452054794521
2017,Kanpur,29.2,Crime Committed by Juveniles,0.308219178082192
2018,Kanpur,29.2,Crime Committed by Juveniles,0.308219178082192
2019,Kanpur,29.2,Crime Committed by Juveniles,0.342465753424658
2020,Kanpur,29.2,Crime Committed by Juveniles,0.513698630136986
2021,Kanpur,29.2,Crime Committed by Juveniles,0.410958904109589
2014,Kochi,21.2,Crime Committed by Juveniles,1.65094339622642
2015,Kochi,21.2,Crime Committed by Juveniles,1.9811320754717
2016,Kochi,21.2,Crime Committed by Juveniles,2.73584905660377
2017,Kochi,21.2,Crime Committed by Juveniles,2.45283018867925
2018,Kochi,21.2,Crime Committed by Juveniles,0.566037735849057
2019,Kochi,21.2,Crime Committed by Juveniles,0.471698113207547
2020,Kochi,21.2,Crime Committed by Juveniles,0.943396226415094
2021,Kochi,21.2,Crime Committed by Juveniles,1.0377358490566
2014,Kolkata,141.1,Crime Committed by Juveniles,0.467753366406804
2015,Kolkata,141.1,Crime Committed by Juveniles,0.368532955350815
2016,Kolkata,141.1,Crime Committed by Juveniles,0.134656272147413
2017,Kolkata,141.1,Crime Committed by Juveniles,0.248051027639972
2018,Kolkata,141.1,Crime Committed by Juveniles,0.163004961020553
2019,Kolkata,141.1,Crime Committed by Juveniles,0.255138199858257
2020,Kolkata,141.1,Crime Committed by Juveniles,0.687455705173636
2021,Kolkata,141.1,Crime Committed by Juveniles,0.177179305457123
2014,Kozhikode,20.3,Crime Committed by Juveniles,2.36453201970443
2015,Kozhikode,20.3,Crime Committed by Juveniles,3.8423645320197
2016,Kozhikode,20.3,Crime Committed by Juveniles,3.05418719211823
2017,Kozhikode,20.3,Crime Committed by Juveniles,1.87192118226601
2018,Kozhikode,20.3,Crime Committed by Juveniles,1.2807881773399
2019,Kozhikode,20.3,Crime Committed by Juveniles,1.08374384236453
2020,Kozhikode,20.3,Crime Committed by Juveniles,0.394088669950739
2021,Kozhikode,20.3,Crime Committed by Juveniles,1.08374384236453
2014,Lucknow,29,Crime Committed by Juveniles,0
2015,Lucknow,29,Crime Committed by Juveniles,0.758620689655172
2016,Lucknow,29,Crime Committed by Juveniles,1.41379310344828
2017,Lucknow,29,Crime Committed by Juveniles,0.586206896551724
2018,Lucknow,29,Crime Committed by Juveniles,3.3448275862069
2019,Lucknow,29,Crime Committed by Juveniles,2.17241379310345
2020,Lucknow,29,Crime Committed by Juveniles,4.13793103448276
2021,Lucknow,29,Crime Committed by Juveniles,3.10344827586207
2014,Mumbai,184.1,Crime Committed by Juveniles,5.02987506789788
2015,Mumbai,184.1,Crime Committed by Juveniles,5.09505703422053
2016,Mumbai,184.1,Crime Committed by Juveniles,5.13851167843563
2017,Mumbai,184.1,Crime Committed by Juveniles,4.96469310157523
2018,Mumbai,184.1,Crime Committed by Juveniles,4.68766974470397
2019,Mumbai,184.1,Crime Committed by Juveniles,3.3188484519283
2020,Mumbai,184.1,Crime Committed by Juveniles,1.80336773492667
2021,Mumbai,184.1,Crime Committed by Juveniles,1.80336773492667
2014,Nagpur,25,Crime Committed by Juveniles,9.56
2015,Nagpur,25,Crime Committed by Juveniles,11
2016,Nagpur,25,Crime Committed by Juveniles,16.16
2017,Nagpur,25,Crime Committed by Juveniles,19.52
2018,Nagpur,25,Crime Committed by Juveniles,12.2
2019,Nagpur,25,Crime Committed by Juveniles,14.76
2020,Nagpur,25,Crime Committed by Juveniles,10.96
2021,Nagpur,25,Crime Committed by Juveniles,14.04
2014,Patna,20.5,Crime Committed by Juveniles,6.09756097560976
2015,Patna,20.5,Crime Committed by Juveniles,6.97560975609756
2016,Patna,20.5,Crime Committed by Juveniles,5.21951219512195
2017,Patna,20.5,Crime Committed by Juveniles,7.85365853658537
2018,Patna,20.5,Crime Committed by Juveniles,0.439024390243902
2019,Patna,20.5,Crime Committed by Juveniles,0.731707317073171
2020,Patna,20.5,Crime Committed by Juveniles,1.36585365853659
2021,Patna,20.5,Crime Committed by Juveniles,0.439024390243902
2014,Pune,50.5,Crime Committed by Juveniles,8.65346534653465
2015,Pune,50.5,Crime Committed by Juveniles,12.8910891089109
2016,Pune,50.5,Crime Committed by Juveniles,14.8316831683168
2017,Pune,50.5,Crime Committed by Juveniles,14.1584158415842
2018,Pune,50.5,Crime Committed by Juveniles,9.56435643564356
2019,Pune,50.5,Crime Committed by Juveniles,5.92079207920792
2020,Pune,50.5,Crime Committed by Juveniles,4.81188118811881
2021,Pune,50.5,Crime Committed by Juveniles,5.7029702970297
2014,Surat,45.8,Crime Committed by Juveniles,6.15720524017467
2015,Surat,45.8,Crime Committed by Juveniles,5.76419213973799
2016,Surat,45.8,Crime Committed by Juveniles,4.73799126637555
2017,Surat,45.8,Crime Committed by Juveniles,9.51965065502183
