Year,City,Population,Type,Crime Rate
2018,Surat,45.8,Crime Committed by Juveniles,8.93013100436681
2019,Surat,45.8,Crime Committed by Juveniles,11.2663755458515
2020,Surat,45.8,Crime Committed by Juveniles,6.50655021834061
2021,Surat,45.8,Crime Committed by Juveniles,7.75109170305677
2014,Ahmedabad,63.5,Crime against Senior Citizen,1.07086614173228
2015,Ahmedabad,63.5,Crime against Senior Citizen,0.267716535433071
2016,Ahmedabad,63.5,Crime against Senior Citizen,5.7007874015748
2017,Ahmedabad,63.5,Crime against Senior Citizen,8.40944881889764
2018,Ahmedabad,63.5,Crime against Senior Citizen,11.5433070866142
2019,Ahmedabad,63.5,Crime against Senior Citizen,12.503937007874
2020,Ahmedabad,63.5,Crime against Senior Citizen,11.1653543307087
2021,Ahmedabad,63.5,Crime against Senior Citizen,3.84251968503937
2014,Bengaluru,85,Crime against Senior Citizen,1.04705882352941
2015,Bengaluru,85,Crime against Senior Citizen,1.17647058823529
2016,Bengaluru,85,Crime against Senior Citizen,1.83529411764706
2017,Bengaluru,85,Crime against Senior Citizen,2.16470588235294
2018,Bengaluru,85,Crime against Senior Citizen,3.16470588235294
2019,Bengaluru,85,Crime against Senior Citizen,2.45882352941176
2020,Bengaluru,85,Crime against Senior Citizen,2.47058823529412
2021,Bengaluru,85,Crime against Senior Citizen,2.78823529411765
2014,Chennai,87,Crime against Senior Citizen,2.54022988505747
2015,Chennai,87,Crime against Senior Citizen,2.33333333333333
2016,Chennai,87,Crime against Senior Citizen,2.41379310344828
2017,Chennai,87,Crime against Senior Citizen,5.5632183908046
2018,Chennai,87,Crime against Senior Citizen,5.68965517241379
2019,Chennai,87,Crime against Senior Citizen,6.3448275862069
2020,Chennai,87,Crime against Senior Citizen,3.68965517241379
2021,Chennai,87,Crime against Senior Citizen,4.86206896551724
2014,Coimbatore,21.5,Crime against Senior Citizen,0.604651162790698
2015,Coimbatore,21.5,Crime against Senior Citizen,2.41860465116279
2016,Coimbatore,21.5,Crime against Senior Citizen,10.8372093023256
2017,Coimbatore,21.5,Crime against Senior Citizen,5.25581395348837
2018,Coimbatore,21.5,Crime against Senior Citizen,4.65116279069767
2019,Coimbatore,21.5,Crime against Senior Citizen,3.06976744186046
2020,Coimbatore,21.5,Crime against Senior Citizen,1.48837209302326
2021,Coimbatore,21.5,Crime against Senior Citizen,2.09302325581395
2014,Delhi,163.1,Crime against Senior Citizen,5.36480686695279
2015,Delhi,163.1,Crime against Senior Citizen,7.21030042918455
2016,Delhi,163.1,Crime against Senior Citizen,3.93623543838136
2017,Delhi,163.1,Crime against Senior Citizen,4.51256897608829
2018,Delhi,163.1,Crime against Senior Citizen,4.72103004291846
2019,Delhi,163.1,Crime against Senior Citizen,6.59717964438994
2020,Delhi,163.1,Crime against Senior Citizen,5.55487431023912
2021,Delhi,163.1,Crime against Senior Citizen,7.14898835070509
2014,Ghaziabad,23.6,Crime against Senior Citizen,0.296610169491525
2015,Ghaziabad,23.6,Crime against Senior Citizen,0.169491525423729
2016,Ghaziabad,23.6,Crime against Senior Citizen,0
2017,Ghaziabad,23.6,Crime against Senior Citizen,0.0423728813559322
2018,Ghaziabad,23.6,Crime against Senior Citizen,0.0423728813559322
2019,Ghaziabad,23.6,Crime against Senior Citizen,0
2020,Ghaziabad,23.6,Crime against Senior Citizen,0
2021,Ghaziabad,23.6,Crime against Senior Citizen,0
2014,Hyderabad,77.5,Crime against Senior Citizen,1.05806451612903
2015,Hyderabad,77.5,Crime against Senior Citizen,0.619354838709677
2016,Hyderabad,77.5,Crime against Senior Citizen,0.516129032258065
2017,Hyderabad,77.5,Crime against Senior Citizen,0.180645161290323
2018,Hyderabad,77.5,Crime against Senior Citizen,0.374193548387097
2019,Hyderabad,77.5,Crime against Senior Citizen,2.49032258064516
2020,Hyderabad,77.5,Crime against Senior Citizen,2.19354838709677
2021,Hyderabad,77.5,Crime against Senior Citizen,4.05161290322581
2014,Indore,21.7,Crime against Senior Citizen,3.41013824884793
2015,Indore,21.7,Crime against Senior Citizen,3.08755760368664
2016,Indore,21.7,Crime against Senior Citizen,2.67281105990783
2017,Indore,21.7,Crime against Senior Citizen,3.17972350230415
2018,Indore,21.7,Crime against Senior Citizen,5.25345622119816
2019,Indore,21.7,Crime against Senior Citizen,4.60829493087558
2020,Indore,21.7,Crime against Senior Citizen,4.3778801843318
2021,Indore,21.7,Crime against Senior Citizen,5.71428571428571
2014,Jaipur,30.7,Crime against Senior Citizen,3.81107491856678
2015,Jaipur,30.7,Crime against Senior Citizen,3.84364820846905
2016,Jaipur,30.7,Crime against Senior Citizen,3.51791530944625
2017,Jaipur,30.7,Crime against Senior Citizen,0.846905537459283
2018,Jaipur,30.7,Crime against Senior Citizen,0.553745928338762
2019,Jaipur,30.7,Crime against Senior Citizen,0.781758957654723
2020,Jaipur,30.7,Crime against Senior Citizen,5.11400651465798
2021,Jaipur,30.7,Crime against Senior Citizen,4.00651465798046
2014,Kanpur,29.2,Crime against Senior Citizen,0
2015,Kanpur,29.2,Crime against Senior Citizen,0
2016,Kanpur,29.2,Crime against Senior Citizen,0
2017,Kanpur,29.2,Crime against Senior Citizen,0
2018,Kanpur,29.2,Crime against Senior Citizen,0
2019,Kanpur,29.2,Crime against Senior Citizen,0
2020,Kanpur,29.2,Crime against Senior Citizen,0
2021,Kanpur,29.2,Crime against Senior Citizen,0
2014,Kochi,21.2,Crime against Senior Citizen,0.141509433962264
2015,Kochi,21.2,Crime against Senior Citizen,0.424528301886793
2016,Kochi,21.2,Crime against Senior Citizen,0.613207547169811
2017,Kochi,21.2,Crime against Senior Citizen,1.27358490566038
2018,Kochi,21.2,Crime against Senior Citizen,1.60377358490566
2019,Kochi,21.2,Crime against Senior Citizen,0.518867924528302
2020,Kochi,21.2,Crime against Senior Citizen,3.16037735849057
2021,Kochi,21.2,Crime against Senior Citizen,1.32075471698113
2014,Kolkata,141.1,Crime against Senior Citizen,0.113394755492558
2015,Kolkata,141.1,Crime against Senior Citizen,0.163004961020553
2016,Kolkata,141.1,Crime against Senior Citizen,0.184266477675407
2017,Kolkata,141.1,Crime against Senior Citizen,0.255138199858257
2018,Kolkata,141.1,Crime against Senior Citizen,0.311835577604536
2019,Kolkata,141.1,Crime against Senior Citizen,0.0992204110559887
2020,Kolkata,141.1,Crime against Senior Citizen,0.141743444365698
2021,Kolkata,141.1,Crime against Senior Citizen,0.0141743444365698
2014,Kozhikode,20.3,Crime against Senior Citizen,0.985221674876847
2015,Kozhikode,20.3,Crime against Senior Citizen,0.985221674876847
2016,Kozhikode,20.3,Crime against Senior Citizen,0.738916256157635
2017,Kozhikode,20.3,Crime against Senior Citizen,0.443349753694581
2018,Kozhikode,20.3,Crime against Senior Citizen,1.82266009852217
2019,Kozhikode,20.3,Crime against Senior Citizen,1.33004926108374
2020,Kozhikode,20.3,Crime against Senior Citizen,5.56650246305419
2021,Kozhikode,20.3,Crime against Senior Citizen,2.61083743842365
2014,Lucknow,29,Crime against Senior Citizen,0.172413793103448
2015,Lucknow,29,Crime against Senior Citizen,0.0689655172413793
2016,Lucknow,29,Crime against Senior Citizen,0.517241379310345
2017,Lucknow,29,Crime against Senior Citizen,0.551724137931034
2018,Lucknow,29,Crime against Senior Citizen,0.241379310344828
2019,Lucknow,29,Crime against Senior Citizen,0.275862068965517
2020,Lucknow,29,Crime against Senior Citizen,1.58620689655172
2021,Lucknow,29,Crime against Senior Citizen,1.79310344827586
2014,Mumbai,184.1,Crime against Senior Citizen,5.12764801738186
2015,Mumbai,184.1,Crime against Senior Citizen,6.08908202064096
2016,Mumbai,184.1,Crime against Senior Citizen,6.61596958174905
2017,Mumbai,184.1,Crime against Senior Citizen,6.05649103747963
2018,Mumbai,184.1,Crime against Senior Citizen,5.66539923954373
2019,Mumbai,184.1,Crime against Senior Citizen,6.68658337859859
2020,Mumbai,184.1,Crime against Senior Citizen,4.5844649646931
2021,Mumbai,184.1,Crime against Senior Citizen,5.36121673003802
2014,Nagpur,25,Crime against Senior Citizen,4.8
2015,Nagpur,25,Crime against Senior Citizen,7.08
2016,Nagpur,25,Crime against Senior Citizen,7.64
2017,Nagpur,25,Crime against Senior Citizen,4.84
2018,Nagpur,25,Crime against Senior Citizen,8.28
2019,Nagpur,25,Crime against Senior Citizen,4.24
2020,Nagpur,25,Crime against Senior Citizen,5.88
2021,Nagpur,25,Crime against Senior Citizen,10
2014,Patna,20.5,Crime against Senior Citizen,0.195121951219512
2015,Patna,20.5,Crime against Senior Citizen,0
2016,Patna,20.5,Crime against Senior Citizen,0
2017,Patna,20.5,Crime against Senior Citizen,0.341463414634146
2018,Patna,20.5,Crime against Senior Citizen,0
2019,Patna,20.5,Crime against Senior Citizen,0
2020,Patna,20.5,Crime against Senior Citizen,0
2021,Patna,20.5,Crime against Senior Citizen,0
2014,Pune,50.5,Crime against Senior Citizen,5.28712871287129
2015,Pune,50.5,Crime against Senior Citizen,3.16831683168317
2016,Pune,50.5,Crime against Senior Citizen,3.74257425742574
2017,Pune,50.5,Crime against Senior Citizen,3.52475247524753
2018,Pune,50.5,Crime against Senior Citizen,3.34653465346535
2019,Pune,50.5,Crime against Senior Citizen,4.43564356435644
2020,Pune,50.5,Crime against Senior Citizen,2.43564356435644
2021,Pune,50.5,Crime against Senior Citizen,2.97029702970297
2014,Surat,45.8,Crime against Senior Citizen,2.48908296943232
2015,Surat,45.8,Crime against Senior Citizen,3.47161572052402
2016,Surat,45.8,Crime against Senior Citizen,2.40174672489083
2017,Surat,45.8,Crime against Senior Citizen,2.86026200873363
2018,Surat,45.8,Crime against Senior Citizen,3.51528384279476
2019,Surat,45.8,Crime against Senior Citizen,5.06550218340611
2020,Surat,45.8,Crime against Senior Citizen,1.50655021834061
2021,Surat,45.8,Crime against Senior Citizen,1.4410480349345
2014,Ahmedabad,63.5,Crime against SC,1.03937007874016
2015,Ahmedabad,63.5,Crime against SC,0.94488188976378
2016,Ahmedabad,63.5,Crime against SC,1.51181102362205
2017,Ahmedabad,63.5,Crime against SC,1.8740157480315
2018,Ahmedabad,63.5,Crime against SC,2.28346456692913
2019,Ahmedabad,63.5,Crime against SC,2.53543307086614
2020,Ahmedabad,63.5,Crime against SC,2.14173228346457
2021,Ahmedabad,63.5,Crime against SC,2.64566929133858
2014,Bengaluru,85,Crime against SC,1.87058823529412
2015,Bengaluru,85,Crime against SC,1.64705882352941
2016,Bengaluru,85,Crime against SC,2.43529411764706
2017,Bengaluru,85,Crime against SC,2.45882352941176
2018,Bengaluru,85,Crime against SC,1.65882352941177
2019,Bengaluru,85,Crime against SC,1.95294117647059
2020,Bengaluru,85,Crime against SC,1.56470588235294
2021,Bengaluru,85,Crime against SC,1.95294117647059
2014,Chennai,87,Crime against SC,0.183908045977011
2015,Chennai,87,Crime against SC,0.149425287356322
2016,Chennai,87,Crime against SC,0.114942528735632
2017,Chennai,87,Crime against SC,0.160919540229885
2018,Chennai,87,Crime against SC,0.0574712643678161
2019,Chennai,87,Crime against SC,0.0919540229885057
2020,Chennai,87,Crime against SC,0.137931034482759
2021,Chennai,87,Crime against SC,0.264367816091954
2014,Coimbatore,21.5,Crime against SC,0.418604651162791
2015,Coimbatore,21.5,Crime against SC,0.13953488372093
2016,Coimbatore,21.5,Crime against SC,0.13953488372093
2017,Coimbatore,21.5,Crime against SC,0.0465116279069767
2018,Coimbatore,21.5,Crime against SC,0.0465116279069767
2019,Coimbatore,21.5,Crime against SC,0
2020,Coimbatore,21.5,Crime against SC,0.13953488372093
2021,Coimbatore,21.5,Crime against SC,0.837209302325581
2014,Delhi,163.1,Crime against SC,0.429184549356223
2015,Delhi,163.1,Crime against SC,0.20232985898222
2016,Delhi,163.1,Crime against SC,0.282035561005518
2017,Delhi,163.1,Crime against SC,0.208461066830165
2018,Delhi,163.1,Crime against SC,0.159411404046597
2019,Delhi,163.1,Crime against SC,0.423053341508277
2020,Delhi,163.1,Crime against SC,0.404659717964439
2021,Delhi,163.1,Crime against SC,0.797057020232986
2014,Ghaziabad,23.6,Crime against SC,1.61016949152542
2015,Ghaziabad,23.6,Crime against SC,1.65254237288136
2016,Ghaziabad,23.6,Crime against SC,2.71186440677966
2017,Ghaziabad,23.6,Crime against SC,1.69491525423729
2018,Ghaziabad,23.6,Crime against SC,1.73728813559322
2019,Ghaziabad,23.6,Crime against SC,1.77966101694915
2020,Ghaziabad,23.6,Crime against SC,0.932203389830508
2021,Ghaziabad,23.6,Crime against SC,1.77966101694915
2014,Hyderabad,77.5,Crime against SC,2.06451612903226
2015,Hyderabad,77.5,Crime against SC,1.49677419354839
2016,Hyderabad,77.5,Crime against SC,1.79354838709677
2017,Hyderabad,77.5,Crime against SC,1.00645161290323
2018,Hyderabad,77.5,Crime against SC,1.58709677419355
2019,Hyderabad,77.5,Crime against SC,1.50967741935484
2020,Hyderabad,77.5,Crime against SC,1.63870967741936
2021,Hyderabad,77.5,Crime against SC,1.34193548387097
2014,Indore,21.7,Crime against SC,2.76497695852535
2015,Indore,21.7,Crime against SC,2.53456221198157
2016,Indore,21.7,Crime against SC,1.65898617511521
2017,Indore,21.7,Crime against SC,1.61290322580645
2018,Indore,21.7,Crime against SC,1.75115207373272
2019,Indore,21.7,Crime against SC,1.5668202764977
2020,Indore,21.7,Crime against SC,1.84331797235023
2021,Indore,21.7,Crime against SC,2.3963133640553
2014,Jaipur,30.7,Crime against SC,9.6742671009772
2015,Jaipur,30.7,Crime against SC,9.6742671009772
2016,Jaipur,30.7,Crime against SC,7.13355048859935
2017,Jaipur,30.7,Crime against SC,2.73615635179153
2018,Jaipur,30.7,Crime against SC,5.86319218241042
2019,Jaipur,30.7,Crime against SC,11.1726384364821
2020,Jaipur,30.7,Crime against SC,7.65472312703583
2021,Jaipur,30.7,Crime against SC,11.7589576547231
2014,Kanpur,29.2,Crime against SC,5
2015,Kanpur,29.2,Crime against SC,3.21917808219178
2016,Kanpur,29.2,Crime against SC,3.66438356164384
2017,Kanpur,29.2,Crime against SC,4.69178082191781
2018,Kanpur,29.2,Crime against SC,4.69178082191781
2019,Kanpur,29.2,Crime against SC,5.78767123287671
2020,Kanpur,29.2,Crime against SC,5.58219178082192
2021,Kanpur,29.2,Crime against SC,5.65068493150685
2014,Kochi,21.2,Crime against SC,1.22641509433962
2015,Kochi,21.2,Crime against SC,0.943396226415094
2016,Kochi,21.2,Crime against SC,1.65094339622642
2017,Kochi,21.2,Crime against SC,0.990566037735849
2018,Kochi,21.2,Crime against SC,0.943396226415094
2019,Kochi,21.2,Crime against SC,0.754716981132076
2020,Kochi,21.2,Crime against SC,0.89622641509434
2021,Kochi,21.2,Crime against SC,0.613207547169811
2014,Kolkata,141.1,Crime against SC,0.0637845499645641
2015,Kolkata,141.1,Crime against SC,0.070871722182849
2016,Kolkata,141.1,Crime against SC,0.0637845499645641
2017,Kolkata,141.1,Crime against SC,0.0992204110559887
2018,Kolkata,141.1,Crime against SC,0.0992204110559887
2019,Kolkata,141.1,Crime against SC,0.0779588944011339
2020,Kolkata,141.1,Crime against SC,0.127569099929128
2021,Kolkata,141.1,Crime against SC,0.127569099929128
2014,Kozhikode,20.3,Crime against SC,0.886699507389162
2015,Kozhikode,20.3,Crime against SC,1.2807881773399
2016,Kozhikode,20.3,Crime against SC,1.42857142857143
2017,Kozhikode,20.3,Crime against SC,1.52709359605911
2018,Kozhikode,20.3,Crime against SC,1.2807881773399
2019,Kozhikode,20.3,Crime against SC,1.18226600985222
2020,Kozhikode,20.3,Crime against SC,0.985221674876847
2021,Kozhikode,20.3,Crime against SC,1.52709359605911
2014,Lucknow,29,Crime against SC,2.10344827586207
2015,Lucknow,29,Crime against SC,5.03448275862069
2016,Lucknow,29,Crime against SC,9.03448275862069
2017,Lucknow,29,Crime against SC,10.3103448275862
2018,Lucknow,29,Crime against SC,7.89655172413793
2019,Lucknow,29,Crime against SC,8.06896551724138
2020,Lucknow,29,Crime against SC,10.1724137931035
2021,Lucknow,29,Crime against SC,9.24137931034483
2014,Mumbai,184.1,Crime against SC,0.190114068441065
2015,Mumbai,184.1,Crime against SC,0.184682237914177
2016,Mumbai,184.1,Crime against SC,0.162954915806627
2017,Mumbai,184.1,Crime against SC,0.168386746333514
2018,Mumbai,184.1,Crime against SC,0.17925040738729
2019,Mumbai,184.1,Crime against SC,0.249864204236828
2020,Mumbai,184.1,Crime against SC,0.195545898967952
2021,Mumbai,184.1,Crime against SC,0.255296034763715
2014,Nagpur,25,Crime against SC,1.32
2015,Nagpur,25,Crime against SC,1.08
2016,Nagpur,25,Crime against SC,1.16
2017,Nagpur,25,Crime against SC,0.84
2018,Nagpur,25,Crime against SC,0.96
2019,Nagpur,25,Crime against SC,1.92
2020,Nagpur,25,Crime against SC,1.68
2021,Nagpur,25,Crime against SC,1.4
2014,Patna,20.5,Crime against SC,12.1463414634146
2015,Patna,20.5,Crime against SC,15.6585365853658
2016,Patna,20.5,Crime against SC,11.7560975609756
2017,Patna,20.5,Crime against SC,10.0975609756098
2018,Patna,20.5,Crime against SC,4.73170731707317
2019,Patna,20.5,Crime against SC,5.31707317073171
2020,Patna,20.5,Crime against SC,3.46341463414634
2021,Patna,20.5,Crime against SC,3.21951219512195
2014,Pune,50.5,Crime against SC,1.08910891089109
2015,Pune,50.5,Crime against SC,0.376237623762376
2016,Pune,50.5,Crime against SC,0.811881188118812
2017,Pune,50.5,Crime against SC,0.554455445544555
2018,Pune,50.5,Crime against SC,0.613861386138614
2019,Pune,50.5,Crime against SC,0.712871287128713
2020,Pune,50.5,Crime against SC,0.534653465346535
2021,Pune,50.5,Crime against SC,0.633663366336634
2014,Surat,45.8,Crime against SC,0.131004366812227
2015,Surat,45.8,Crime against SC,0.240174672489083
2016,Surat,45.8,Crime against SC,0.414847161572052
2017,Surat,45.8,Crime against SC,0.698689956331878
2018,Surat,45.8,Crime against SC,0.633187772925764
2019,Surat,45.8,Crime against SC,0.74235807860262
2020,Surat,45.8,Crime against SC,0.436681222707424
2021,Surat,45.8,Crime against SC,0.480349344978166
2014,Ahmedabad,63.5,Crime against ST,0.094488188976378
2015,Ahmedabad,63.5,Crime against ST,0.141732283464567
2016,Ahmedabad,63.5,Crime against ST,0.15748031496063
2017,Ahmedabad,63.5,Crime against ST,0.094488188976378
2018,Ahmedabad,63.5,Crime against ST,0.141732283464567
2019,Ahmedabad,63.5,Crime against ST,0.15748031496063
2020,Ahmedabad,63.5,Crime against ST,0.141732283464567
2021,Ahmedabad,63.5,Crime against ST,0.267716535433071
2014,Bengaluru,85,Crime against ST,0.0941176470588235
2015,Bengaluru,85,Crime against ST,0.105882352941176
2016,Bengaluru,85,Crime against ST,0.117647058823529
2017,Bengaluru,85,Crime against ST,0.105882352941176
2018,Bengaluru,85,Crime against ST,0.164705882352941
2019,Bengaluru,85,Crime against ST,0.141176470588235
2020,Bengaluru,85,Crime against ST,0.152941176470588
2021,Bengaluru,85,Crime against ST,0.141176470588235
2014,Chennai,87,Crime against ST,0
2015,Chennai,87,Crime against ST,0
2016,Chennai,87,Crime against ST,0
2017,Chennai,87,Crime against ST,0
2018,Chennai,87,Crime against ST,0.0114942528735632
2019,Chennai,87,Crime against ST,0
2020,Chennai,87,Crime against ST,0
2021,Chennai,87,Crime against ST,0
2014,Coimbatore,21.5,Crime against ST,0
2015,Coimbatore,21.5,Crime against ST,0
2016,Coimbatore,21.5,Crime against ST,0
2017,Coimbatore,21.5,Crime against ST,0
2018,Coimbatore,21.5,Crime against ST,0
2019,Coimbatore,21.5,Crime against ST,0
2020,Coimbatore,21.5,Crime against ST,0
2021,Coimbatore,21.5,Crime against ST,0
2014,Delhi,163.1,Crime against ST,0.0122624156958921
2015,Delhi,163.1,Crime against ST,0.0245248313917842
2016,Delhi,163.1,Crime against ST,0.0122624156958921
2017,Delhi,163.1,Crime against ST,0.0245248313917842
2018,Delhi,163.1,Crime against ST,0
2019,Delhi,163.1,Crime against ST,0.0122624156958921
2020,Delhi,163.1,Crime against ST,0.00613120784794604
2021,Delhi,163.1,Crime against ST,0.0306560392397302
2014,Ghaziabad,23.6,Crime against ST,0
2015,Ghaziabad,23.6,Crime against ST,0
2016,Ghaziabad,23.6,Crime against ST,0
2017,Ghaziabad,23.6,Crime against ST,0
2018,Ghaziabad,23.6,Crime against ST,0
2019,Ghaziabad,23.6,Crime against ST,0
2020,Ghaziabad,23.6,Crime against ST,0
2021,Ghaziabad,23.6,Crime against ST,0
2014,Hyderabad,77.5,Crime against ST,0.245161290322581
