Year,City,Population,Type,Crime Rate
2015,Hyderabad,77.5,Crime against ST,0.270967741935484
2016,Hyderabad,77.5,Crime against ST,0.270967741935484
2017,Hyderabad,77.5,Crime against ST,0.232258064516129
2018,Hyderabad,77.5,Crime against ST,0.32258064516129
2019,Hyderabad,77.5,Crime against ST,0.206451612903226
2020,Hyderabad,77.5,Crime against ST,0.335483870967742
2021,Hyderabad,77.5,Crime against ST,0.361290322580645
2014,Indore,21.7,Crime against ST,0.368663594470046
2015,Indore,21.7,Crime against ST,0.32258064516129
2016,Indore,21.7,Crime against ST,0.276497695852535
2017,Indore,21.7,Crime against ST,0.32258064516129
2018,Indore,21.7,Crime against ST,0.32258064516129
2019,Indore,21.7,Crime against ST,0.414746543778802
2020,Indore,21.7,Crime against ST,0.552995391705069
2021,Indore,21.7,Crime against ST,0.599078341013825
2014,Jaipur,30.7,Crime against ST,2.11726384364821
2015,Jaipur,30.7,Crime against ST,2.76872964169381
2016,Jaipur,30.7,Crime against ST,2.86644951140065
2017,Jaipur,30.7,Crime against ST,1.49837133550489
2018,Jaipur,30.7,Crime against ST,2.47557003257329
2019,Jaipur,30.7,Crime against ST,5.47231270358306
2020,Jaipur,30.7,Crime against ST,4.36482084690554
2021,Jaipur,30.7,Crime against ST,5.04885993485342
2014,Kanpur,29.2,Crime against ST,0
2015,Kanpur,29.2,Crime against ST,0
2016,Kanpur,29.2,Crime against ST,0
2017,Kanpur,29.2,Crime against ST,0
2018,Kanpur,29.2,Crime against ST,0
2019,Kanpur,29.2,Crime against ST,0
2020,Kanpur,29.2,Crime against ST,0
2021,Kanpur,29.2,Crime against ST,0
2014,Kochi,21.2,Crime against ST,0.0943396226415094
2015,Kochi,21.2,Crime against ST,0.0471698113207547
2016,Kochi,21.2,Crime against ST,0.0943396226415094
2017,Kochi,21.2,Crime against ST,0
2018,Kochi,21.2,Crime against ST,0
2019,Kochi,21.2,Crime against ST,0.0943396226415094
2020,Kochi,21.2,Crime against ST,0.0943396226415094
2021,Kochi,21.2,Crime against ST,0.0943396226415094
2014,Kolkata,141.1,Crime against ST,0
2015,Kolkata,141.1,Crime against ST,0.0141743444365698
2016,Kolkata,141.1,Crime against ST,0.0141743444365698
2017,Kolkata,141.1,Crime against ST,0
2018,Kolkata,141.1,Crime against ST,0.0212615166548547
2019,Kolkata,141.1,Crime against ST,0.0354358610914245
2020,Kolkata,141.1,Crime against ST,0.0141743444365698
2021,Kolkata,141.1,Crime against ST,0
2014,Kozhikode,20.3,Crime against ST,0.0492610837438424
2015,Kozhikode,20.3,Crime against ST,0
2016,Kozhikode,20.3,Crime against ST,0
2017,Kozhikode,20.3,Crime against ST,0
2018,Kozhikode,20.3,Crime against ST,0.0492610837438424
2019,Kozhikode,20.3,Crime against ST,0
2020,Kozhikode,20.3,Crime against ST,0
2021,Kozhikode,20.3,Crime against ST,0.0492610837438424
2014,Lucknow,29,Crime against ST,0
2015,Lucknow,29,Crime against ST,0
2016,Lucknow,29,Crime against ST,0
2017,Lucknow,29,Crime against ST,0
2018,Lucknow,29,Crime against ST,0
2019,Lucknow,29,Crime against ST,0
2020,Lucknow,29,Crime against ST,0
2021,Lucknow,29,Crime against ST,0
2014,Mumbai,184.1,Crime against ST,0.0217273221075503
2015,Mumbai,184.1,Crime against ST,0.0108636610537751
2016,Mumbai,184.1,Crime against ST,0.0162954915806627
2017,Mumbai,184.1,Crime against ST,0.0162954915806627
2018,Mumbai,184.1,Crime against ST,0
2019,Mumbai,184.1,Crime against ST,0.0380228136882129
2020,Mumbai,184.1,Crime against ST,0.0325909831613254
2021,Mumbai,184.1,Crime against ST,0.0162954915806627
2014,Nagpur,25,Crime against ST,0.24
2015,Nagpur,25,Crime against ST,0.16
2016,Nagpur,25,Crime against ST,0.2
2017,Nagpur,25,Crime against ST,0.28
2018,Nagpur,25,Crime against ST,0
2019,Nagpur,25,Crime against ST,0.32
2020,Nagpur,25,Crime against ST,0.12
2021,Nagpur,25,Crime against ST,0.28
2014,Patna,20.5,Crime against ST,0
2015,Patna,20.5,Crime against ST,0
2016,Patna,20.5,Crime against ST,0
2017,Patna,20.5,Crime against ST,0
2018,Patna,20.5,Crime against ST,0
2019,Patna,20.5,Crime against ST,0
2020,Patna,20.5,Crime against ST,0
2021,Patna,20.5,Crime against ST,0
2014,Pune,50.5,Crime against ST,0
2015,Pune,50.5,Crime against ST,0.0198019801980198
2016,Pune,50.5,Crime against ST,0.0198019801980198
2017,Pune,50.5,Crime against ST,0.0198019801980198
2018,Pune,50.5,Crime against ST,0.0198019801980198
2019,Pune,50.5,Crime against ST,0
2020,Pune,50.5,Crime against ST,0.0198019801980198
2021,Pune,50.5,Crime against ST,0.0396039603960396
2014,Surat,45.8,Crime against ST,0.240174672489083
2015,Surat,45.8,Crime against ST,0.17467248908297
2016,Surat,45.8,Crime against ST,0.196506550218341
2017,Surat,45.8,Crime against ST,0.218340611353712
2018,Surat,45.8,Crime against ST,0.283842794759825
2019,Surat,45.8,Crime against ST,0.414847161572052
2020,Surat,45.8,Crime against ST,0.262008733624454
2021,Surat,45.8,Crime against ST,0.414847161572052
2014,Ahmedabad,63.5,Economic Offences,6.28346456692913
2015,Ahmedabad,63.5,Economic Offences,5.95275590551181
2016,Ahmedabad,63.5,Economic Offences,7.54330708661417
2017,Ahmedabad,63.5,Economic Offences,9.5748031496063
2018,Ahmedabad,63.5,Economic Offences,13.259842519685
2019,Ahmedabad,63.5,Economic Offences,13.5433070866142
2020,Ahmedabad,63.5,Economic Offences,11.5590551181102
2021,Ahmedabad,63.5,Economic Offences,12.0472440944882
2014,Bengaluru,85,Economic Offences,37.9294117647059
2015,Bengaluru,85,Economic Offences,41.4
2016,Bengaluru,85,Economic Offences,41.2352941176471
2017,Bengaluru,85,Economic Offences,40.7411764705882
2018,Bengaluru,85,Economic Offences,38.1294117647059
2019,Bengaluru,85,Economic Offences,33.5294117647059
2020,Bengaluru,85,Economic Offences,24.5294117647059
2021,Bengaluru,85,Economic Offences,31.9411764705882
2014,Chennai,87,Economic Offences,8.04597701149425
2015,Chennai,87,Economic Offences,6.41379310344828
2016,Chennai,87,Economic Offences,4.89655172413793
2017,Chennai,87,Economic Offences,7.62068965517241
2018,Chennai,87,Economic Offences,12.0689655172414
2019,Chennai,87,Economic Offences,9.32183908045977
2020,Chennai,87,Economic Offences,8
2021,Chennai,87,Economic Offences,9.6551724137931
2014,Coimbatore,21.5,Economic Offences,8.74418604651163
2015,Coimbatore,21.5,Economic Offences,7.95348837209302
2016,Coimbatore,21.5,Economic Offences,5.48837209302326
2017,Coimbatore,21.5,Economic Offences,6.74418604651163
2018,Coimbatore,21.5,Economic Offences,4.93023255813953
2019,Coimbatore,21.5,Economic Offences,5.02325581395349
2020,Coimbatore,21.5,Economic Offences,4.27906976744186
2021,Coimbatore,21.5,Economic Offences,8.46511627906977
2014,Delhi,163.1,Economic Offences,31.5021459227468
2015,Delhi,163.1,Economic Offences,39.2152053954629
2016,Delhi,163.1,Economic Offences,36.4316370324954
2017,Delhi,163.1,Economic Offences,29.4788473329246
2018,Delhi,163.1,Economic Offences,27.4003678724709
2019,Delhi,163.1,Economic Offences,29.5340282035561
2020,Delhi,163.1,Economic Offences,27.2532188841202
2021,Delhi,163.1,Economic Offences,31.2814224402207
2014,Ghaziabad,23.6,Economic Offences,19.2796610169491
2015,Ghaziabad,23.6,Economic Offences,18.3474576271186
2016,Ghaziabad,23.6,Economic Offences,18.6016949152542
2017,Ghaziabad,23.6,Economic Offences,20.0423728813559
2018,Ghaziabad,23.6,Economic Offences,23.3898305084746
2019,Ghaziabad,23.6,Economic Offences,16.0169491525424
2020,Ghaziabad,23.6,Economic Offences,24.0254237288136
2021,Ghaziabad,23.6,Economic Offences,25.2118644067797
2014,Hyderabad,77.5,Economic Offences,35.2774193548387
2015,Hyderabad,77.5,Economic Offences,30.0129032258065
2016,Hyderabad,77.5,Economic Offences,28.8903225806452
2017,Hyderabad,77.5,Economic Offences,26.2838709677419
2018,Hyderabad,77.5,Economic Offences,23.0709677419355
2019,Hyderabad,77.5,Economic Offences,24.4516129032258
2020,Hyderabad,77.5,Economic Offences,44.2193548387097
2021,Hyderabad,77.5,Economic Offences,62.7096774193548
2014,Indore,21.7,Economic Offences,10.9677419354839
2015,Indore,21.7,Economic Offences,9.44700460829493
2016,Indore,21.7,Economic Offences,14.7004608294931
2017,Indore,21.7,Economic Offences,12.1658986175115
2018,Indore,21.7,Economic Offences,12.3502304147465
2019,Indore,21.7,Economic Offences,20.9216589861751
2020,Indore,21.7,Economic Offences,12.5806451612903
2021,Indore,21.7,Economic Offences,18.2027649769585
2014,Jaipur,30.7,Economic Offences,161.596091205212
2015,Jaipur,30.7,Economic Offences,182.833876221498
2016,Jaipur,30.7,Economic Offences,154.462540716612
2017,Jaipur,30.7,Economic Offences,140.651465798046
2018,Jaipur,30.7,Economic Offences,142.833876221498
2019,Jaipur,30.7,Economic Offences,198.925081433225
2020,Jaipur,30.7,Economic Offences,104.788273615635
2021,Jaipur,30.7,Economic Offences,139.250814332248
2014,Kanpur,29.2,Economic Offences,16.027397260274
2015,Kanpur,29.2,Economic Offences,14.6575342465753
2016,Kanpur,29.2,Economic Offences,18.8698630136986
2017,Kanpur,29.2,Economic Offences,26.1986301369863
2018,Kanpur,29.2,Economic Offences,26.1986301369863
2019,Kanpur,29.2,Economic Offences,14.9657534246575
2020,Kanpur,29.2,Economic Offences,9.62328767123288
2021,Kanpur,29.2,Economic Offences,14.8287671232877
2014,Kochi,21.2,Economic Offences,36.2264150943396
2015,Kochi,21.2,Economic Offences,28.2075471698113
2016,Kochi,21.2,Economic Offences,27.2169811320755
2017,Kochi,21.2,Economic Offences,17.7830188679245
2018,Kochi,21.2,Economic Offences,21.7452830188679
2019,Kochi,21.2,Economic Offences,22.122641509434
2020,Kochi,21.2,Economic Offences,22.688679245283
2021,Kochi,21.2,Economic Offences,20.4716981132076
2014,Kolkata,141.1,Economic Offences,16.1304039688164
2015,Kolkata,141.1,Economic Offences,15.3862508858965
2016,Kolkata,141.1,Economic Offences,15.272856130404
2017,Kolkata,141.1,Economic Offences,15.5776045357902
2018,Kolkata,141.1,Economic Offences,19.3408929836995
2019,Kolkata,141.1,Economic Offences,16.491849751949
2020,Kolkata,141.1,Economic Offences,12.8773919206237
2021,Kolkata,141.1,Economic Offences,14.7200566973777
2014,Kozhikode,20.3,Economic Offences,15.0246305418719
2015,Kozhikode,20.3,Economic Offences,12.9556650246305
2016,Kozhikode,20.3,Economic Offences,6.99507389162562
2017,Kozhikode,20.3,Economic Offences,8.22660098522167
2018,Kozhikode,20.3,Economic Offences,6.60098522167488
2019,Kozhikode,20.3,Economic Offences,8.57142857142857
2020,Kozhikode,20.3,Economic Offences,14.7783251231527
2021,Kozhikode,20.3,Economic Offences,15.320197044335
2014,Lucknow,29,Economic Offences,46.5862068965517
2015,Lucknow,29,Economic Offences,42.1379310344828
2016,Lucknow,29,Economic Offences,54.6206896551724
2017,Lucknow,29,Economic Offences,65.0344827586207
2018,Lucknow,29,Economic Offences,86.3448275862069
2019,Lucknow,29,Economic Offences,103.827586206897
2020,Lucknow,29,Economic Offences,76.6896551724138
2021,Lucknow,29,Economic Offences,118.620689655172
2014,Mumbai,184.1,Economic Offences,23.2753938077132
2015,Mumbai,184.1,Economic Offences,24.4541010320478
2016,Mumbai,184.1,Economic Offences,22.7648017381858
2017,Mumbai,184.1,Economic Offences,24.2368278109723
2018,Mumbai,184.1,Economic Offences,26.089082020641
2019,Mumbai,184.1,Economic Offences,30.1792504073873
2020,Mumbai,184.1,Economic Offences,21.3307984790874
2021,Mumbai,184.1,Economic Offences,30.8039109179794
2014,Nagpur,25,Economic Offences,18.04
2015,Nagpur,25,Economic Offences,18.56
2016,Nagpur,25,Economic Offences,18.72
2017,Nagpur,25,Economic Offences,20.36
2018,Nagpur,25,Economic Offences,21.36
2019,Nagpur,25,Economic Offences,18.08
2020,Nagpur,25,Economic Offences,20.24
2021,Nagpur,25,Economic Offences,21.64
2014,Patna,20.5,Economic Offences,56.7317073170732
2015,Patna,20.5,Economic Offences,78.4390243902439
2016,Patna,20.5,Economic Offences,63.0243902439024
2017,Patna,20.5,Economic Offences,7.60975609756098
2018,Patna,20.5,Economic Offences,61.6585365853659
2019,Patna,20.5,Economic Offences,74.8780487804878
2020,Patna,20.5,Economic Offences,49.609756097561
2021,Patna,20.5,Economic Offences,57.609756097561
2014,Pune,50.5,Economic Offences,17.0693069306931
2015,Pune,50.5,Economic Offences,17.960396039604
2016,Pune,50.5,Economic Offences,21.960396039604
2017,Pune,50.5,Economic Offences,20.7128712871287
2018,Pune,50.5,Economic Offences,15.3861386138614
2019,Pune,50.5,Economic Offences,18.4950495049505
2020,Pune,50.5,Economic Offences,9.5049504950495
2021,Pune,50.5,Economic Offences,13.960396039604
2014,Surat,45.8,Economic Offences,8.29694323144105
2015,Surat,45.8,Economic Offences,9.19213973799127
2016,Surat,45.8,Economic Offences,9.95633187772926
2017,Surat,45.8,Economic Offences,15.6986899563319
2018,Surat,45.8,Economic Offences,18.1004366812227
2019,Surat,45.8,Economic Offences,17.5545851528384
2020,Surat,45.8,Economic Offences,8.75545851528384
2021,Surat,45.8,Economic Offences,14.4759825327511
2014,Ahmedabad,63.5,Cyber Crimes,0.503937007874016
2015,Ahmedabad,63.5,Cyber Crimes,0.440944881889764
2016,Ahmedabad,63.5,Cyber Crimes,1.21259842519685
2017,Ahmedabad,63.5,Cyber Crimes,1.76377952755906
2018,Ahmedabad,63.5,Cyber Crimes,3.33858267716535
2019,Ahmedabad,63.5,Cyber Crimes,2.69291338582677
2020,Ahmedabad,63.5,Cyber Crimes,6.62992125984252
2021,Ahmedabad,63.5,Cyber Crimes,7.03937007874016
2014,Bengaluru,85,Cyber Crimes,7.94117647058824
2015,Bengaluru,85,Cyber Crimes,12.2588235294118
2016,Bengaluru,85,Cyber Crimes,8.96470588235294
2017,Bengaluru,85,Cyber Crimes,32.2705882352941
2018,Bengaluru,85,Cyber Crimes,61.8
2019,Bengaluru,85,Cyber Crimes,124.176470588235
2020,Bengaluru,85,Cyber Crimes,104.611764705882
2021,Bengaluru,85,Cyber Crimes,75.5647058823529
2014,Chennai,87,Cyber Crimes,0.390804597701149
2015,Chennai,87,Cyber Crimes,0.333333333333333
2016,Chennai,87,Cyber Crimes,0.298850574712644
2017,Chennai,87,Cyber Crimes,0.597701149425287
2018,Chennai,87,Cyber Crimes,0.839080459770115
2019,Chennai,87,Cyber Crimes,1.35632183908046
2020,Chennai,87,Cyber Crimes,2.13793103448276
2021,Chennai,87,Cyber Crimes,0.873563218390805
2014,Coimbatore,21.5,Cyber Crimes,0.930232558139535
2015,Coimbatore,21.5,Cyber Crimes,0.930232558139535
2016,Coimbatore,21.5,Cyber Crimes,0.837209302325581
2017,Coimbatore,21.5,Cyber Crimes,0.883720930232558
2018,Coimbatore,21.5,Cyber Crimes,0.697674418604651
2019,Coimbatore,21.5,Cyber Crimes,0.372093023255814
2020,Coimbatore,21.5,Cyber Crimes,0.186046511627907
2021,Coimbatore,21.5,Cyber Crimes,2.04651162790698
2014,Delhi,163.1,Cyber Crimes,1.37339055793991
2015,Delhi,163.1,Cyber Crimes,1.03617412630288
2016,Delhi,163.1,Cyber Crimes,0.551808706315144
2017,Delhi,163.1,Cyber Crimes,0.876762722256284
2018,Delhi,163.1,Cyber Crimes,0.999386879215205
2019,Delhi,163.1,Cyber Crimes,0.656039239730227
2020,Delhi,163.1,Cyber Crimes,1.01778050275904
2021,Delhi,163.1,Cyber Crimes,2.11526670754139
2014,Ghaziabad,23.6,Cyber Crimes,2.58474576271186
2015,Ghaziabad,23.6,Cyber Crimes,1.0593220338983
2016,Ghaziabad,23.6,Cyber Crimes,2.6271186440678
2017,Ghaziabad,23.6,Cyber Crimes,5
2018,Ghaziabad,23.6,Cyber Crimes,8.09322033898305
2019,Ghaziabad,23.6,Cyber Crimes,14.7033898305085
2020,Ghaziabad,23.6,Cyber Crimes,32.0338983050847
2021,Ghaziabad,23.6,Cyber Crimes,19.1101694915254
2014,Hyderabad,77.5,Cyber Crimes,4.98064516129032
2015,Hyderabad,77.5,Cyber Crimes,4.76129032258065
2016,Hyderabad,77.5,Cyber Crimes,3.75483870967742
2017,Hyderabad,77.5,Cyber Crimes,4.23225806451613
2018,Hyderabad,77.5,Cyber Crimes,5.52258064516129
2019,Hyderabad,77.5,Cyber Crimes,17.7935483870968
2020,Hyderabad,77.5,Cyber Crimes,32.941935483871
2021,Hyderabad,77.5,Cyber Crimes,42.6193548387097
2014,Indore,21.7,Cyber Crimes,2.90322580645161
2015,Indore,21.7,Cyber Crimes,2.99539170506912
2016,Indore,21.7,Cyber Crimes,0.967741935483871
2017,Indore,21.7,Cyber Crimes,1.47465437788018
2018,Indore,21.7,Cyber Crimes,1.79723502304148
2019,Indore,21.7,Cyber Crimes,1.88940092165899
2020,Indore,21.7,Cyber Crimes,2.11981566820277
2021,Indore,21.7,Cyber Crimes,1.70506912442396
2014,Jaipur,30.7,Cyber Crimes,12.1824104234528
2015,Jaipur,30.7,Cyber Crimes,18.3387622149837
2016,Jaipur,30.7,Cyber Crimes,17.328990228013
2017,Jaipur,30.7,Cyber Crimes,22.3127035830619
2018,Jaipur,30.7,Cyber Crimes,13.5179153094463
2019,Jaipur,30.7,Cyber Crimes,17.7198697068404
2020,Jaipur,30.7,Cyber Crimes,6.25407166123779
2021,Jaipur,30.7,Cyber Crimes,8.27361563517915
2014,Kanpur,29.2,Cyber Crimes,1.50684931506849
2015,Kanpur,29.2,Cyber Crimes,11.5753424657534
2016,Kanpur,29.2,Cyber Crimes,4.65753424657534
2017,Kanpur,29.2,Cyber Crimes,7.84246575342466
2018,Kanpur,29.2,Cyber Crimes,7.84246575342466
2019,Kanpur,29.2,Cyber Crimes,12.5
2020,Kanpur,29.2,Cyber Crimes,10.2739726027397
2021,Kanpur,29.2,Cyber Crimes,15.3767123287671
2014,Kochi,21.2,Cyber Crimes,2.97169811320755
2015,Kochi,21.2,Cyber Crimes,1.22641509433962
2016,Kochi,21.2,Cyber Crimes,1.55660377358491
2017,Kochi,21.2,Cyber Crimes,1.83962264150943
2018,Kochi,21.2,Cyber Crimes,2.26415094339623
2019,Kochi,21.2,Cyber Crimes,2.02830188679245
2020,Kochi,21.2,Cyber Crimes,2.92452830188679
2021,Kochi,21.2,Cyber Crimes,2.92452830188679
2014,Kolkata,141.1,Cyber Crimes,0.694542877391921
2015,Kolkata,141.1,Cyber Crimes,0.786676116229624
2016,Kolkata,141.1,Cyber Crimes,1.19064493267186
2017,Kolkata,141.1,Cyber Crimes,1.38908575478384
2018,Kolkata,141.1,Cyber Crimes,0.226789510985117
2019,Kolkata,141.1,Cyber Crimes,1.13394755492559
2020,Kolkata,141.1,Cyber Crimes,1.218993621545
2021,Kolkata,141.1,Cyber Crimes,1.55917788802268
2014,Kozhikode,20.3,Cyber Crimes,1.03448275862069
2015,Kozhikode,20.3,Cyber Crimes,0.492610837438424
2016,Kozhikode,20.3,Cyber Crimes,0.788177339901478
2017,Kozhikode,20.3,Cyber Crimes,0.591133004926108
2018,Kozhikode,20.3,Cyber Crimes,1.33004926108374
2019,Kozhikode,20.3,Cyber Crimes,0.738916256157635
2020,Kozhikode,20.3,Cyber Crimes,0.591133004926108
2021,Kozhikode,20.3,Cyber Crimes,1.82266009852217
2014,Lucknow,29,Cyber Crimes,7.06896551724138
2015,Lucknow,29,Cyber Crimes,11.3448275862069
2016,Lucknow,29,Cyber Crimes,12.448275862069
2017,Lucknow,29,Cyber Crimes,20.9655172413793
2018,Lucknow,29,Cyber Crimes,33.1724137931034
2019,Lucknow,29,Cyber Crimes,43.5172413793103
2020,Lucknow,29,Cyber Crimes,50.5172413793103
2021,Lucknow,29,Cyber Crimes,36.7931034482759
2014,Mumbai,184.1,Cyber Crimes,3.30255296034764
2015,Mumbai,184.1,Cyber Crimes,5.31776208582292
2016,Mumbai,184.1,Cyber Crimes,5.32319391634981
2017,Mumbai,184.1,Cyber Crimes,7.39815317762086
2018,Mumbai,184.1,Cyber Crimes,8.04997284084737
2019,Mumbai,184.1,Cyber Crimes,13.7262357414449
2020,Mumbai,184.1,Cyber Crimes,13.2156436719174
2021,Mumbai,184.1,Cyber Crimes,15.6599674090168
2014,Nagpur,25,Cyber Crimes,2.16
2015,Nagpur,25,Cyber Crimes,4.08
2016,Nagpur,25,Cyber Crimes,3.88
2017,Nagpur,25,Cyber Crimes,3.24
2018,Nagpur,25,Cyber Crimes,4.24
2019,Nagpur,25,Cyber Crimes,4.76
2020,Nagpur,25,Cyber Crimes,9.72
2021,Nagpur,25,Cyber Crimes,7.68
2014,Patna,20.5,Cyber Crimes,4.09756097560976
2015,Patna,20.5,Cyber Crimes,9.12195121951219
2016,Patna,20.5,Cyber Crimes,8.14634146341463
2017,Patna,20.5,Cyber Crimes,3.85365853658537
2018,Patna,20.5,Cyber Crimes,5.60975609756098
2019,Patna,20.5,Cyber Crimes,9.85365853658537
2020,Patna,20.5,Cyber Crimes,15.219512195122
2021,Patna,20.5,Cyber Crimes,14.8292682926829
2014,Pune,50.5,Cyber Crimes,2.77227722772277
2015,Pune,50.5,Cyber Crimes,1.68316831683168
2016,Pune,50.5,Cyber Crimes,5.32673267326733
2017,Pune,50.5,Cyber Crimes,6.2970297029703
2018,Pune,50.5,Cyber Crimes,3.02970297029703
2019,Pune,50.5,Cyber Crimes,6.11881188118812
2020,Pune,50.5,Cyber Crimes,4.71287128712871
2021,Pune,50.5,Cyber Crimes,4.45544554455446
2014,Surat,45.8,Cyber Crimes,1.72489082969432
2015,Surat,45.8,Cyber Crimes,1.83406113537118
2016,Surat,45.8,Cyber Crimes,1.4410480349345
2017,Surat,45.8,Cyber Crimes,2.29257641921397
2018,Surat,45.8,Cyber Crimes,3.38427947598253
2019,Surat,45.8,Cyber Crimes,4.97816593886463
2020,Surat,45.8,Cyber Crimes,4.45414847161572
2021,Surat,45.8,Cyber Crimes,6.46288209606987